zip,risk_category,risk_count,risk_percentage
92672,Low Risk,5,62.5
92672,Moderate Risk,3,37.5
94013,Low Risk,4,66.67
94013,Moderate Risk,2,33.33
94014,High Risk,5,35.71
94014,Low Risk,4,28.57
94014,Moderate Risk,5,35.71
94101,High Risk,4,50
94101,Moderate Risk,4,50
94102,High Risk,357,13.64
94102,Low Risk,1345,51.38
94102,Moderate Risk,916,34.99
94103,High Risk,514,14.79
94103,Low Risk,1743,50.14
94103,Moderate Risk,1219,35.07
94104,High Risk,153,18
94104,Low Risk,423,49.76
94104,Moderate Risk,274,32.24
94105,High Risk,124,18.62
94105,Low Risk,286,42.94
94105,Moderate Risk,256,38.44
94107,High Risk,253,13.05
94107,Low Risk,927,47.83
94107,Moderate Risk,758,39.11
94108,High Risk,272,16.52
94108,Low Risk,817,49.64
94108,Moderate Risk,557,33.84
94109,High Risk,413,12.54
94109,Low Risk,1731,52.57
94109,Moderate Risk,1149,34.89
94110,High Risk,385,10.03
94110,Low Risk,2185,56.93
94110,Moderate Risk,1268,33.04
94111,High Risk,196,18.61
94111,Low Risk,551,52.33
94111,Moderate Risk,306,29.06
94112,High Risk,196,11.89
94112,Low Risk,933,56.58
94112,Moderate Risk,520,31.53
94114,High Risk,168,12.62
94114,Low Risk,681,51.16
94114,Moderate Risk,482,36.21
94115,High Risk,213,16.09
94115,Low Risk,665,50.23
94115,Moderate Risk,446,33.69
94116,High Risk,114,16.33
94116,Low Risk,305,43.7
94116,Moderate Risk,279,39.97
94117,High Risk,162,15.91
94117,Low Risk,472,46.37
94117,Moderate Risk,384,37.72
94118,High Risk,214,13.48
94118,Low Risk,839,52.87
94118,Moderate Risk,534,33.65
94120,High Risk,1,16.67
94120,Low Risk,2,33.33
94120,Moderate Risk,3,50
94121,High Risk,182,12.6
94121,Low Risk,759,52.53
94121,Moderate Risk,504,34.88
94122,High Risk,373,16.96
94122,Low Risk,868,39.47
94122,Moderate Risk,958,43.57
94123,High Risk,140,9.44
94123,Low Risk,904,60.96
94123,Moderate Risk,439,29.6
94124,High Risk,117,16.86
94124,Low Risk,307,44.24
94124,Moderate Risk,270,38.9
94127,High Risk,60,11.13
94127,Low Risk,277,51.39
94127,Moderate Risk,202,37.48
94129,High Risk,2,12.5
94129,Low Risk,9,56.25
94129,Moderate Risk,5,31.25
94130,High Risk,1,16.67
94130,Low Risk,2,33.33
94130,Moderate Risk,3,50
94131,High Risk,50,12.66
94131,Low Risk,221,55.95
94131,Moderate Risk,124,31.39
94132,High Risk,71,9.29
94132,Low Risk,490,64.14
94132,Moderate Risk,203,26.57
94133,High Risk,575,13.68
94133,Low Risk,2273,54.09
94133,Moderate Risk,1354,32.22
94134,High Risk,99,15.33
94134,Low Risk,330,51.08
94134,Moderate Risk,217,33.59
94140,Low Risk,1,33.33
94140,Moderate Risk,2,66.67
94143,High Risk,10,40
94143,Low Risk,4,16
94143,Moderate Risk,11,44
94158,High Risk,2,10.53
94158,Low Risk,9,47.37
94158,Moderate Risk,8,42.11
94609,Low Risk,3,37.5
94609,Moderate Risk,5,62.5
95105,Low Risk,1,100